device,router,connect_at,disconnect_at,lat,lng
5886,IC_7/24_c4:2f,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8900774,29.3776708
1039,UC_1089A_e4:62,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8909182,29.3799689
10459,Yurt_B4_114_115_AP4_86:40,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8915915,29.3825622
9844,FMAN_222_35:42,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8921868,29.3788053
1091,FMAN_1075_58:30,2016-05-31 16:58:00,2016-05-31 17:28:00,40.892134,29.3784111
1076,Kut_Kat2_Sag2_a7:4f,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8901847,29.377395
1083,UC_Akbankoutdoor_d5:02,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917294,29.3794257
1115,UC_1099_58:51,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909355,29.3804424
5346,CP_G027_n_e5:2e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8886284,29.3795996
1071,Kut_Kat2_Sol1_C3:D6,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8898424,29.3773418
1142,Yurt_B8_Kat3_AP2_64:aa,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8935179,29.3810673
1136,D2_2008_7b:71,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8921239,29.3829058
20257,FMAN_mdbf_onu_c4:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914113,29.3789841
1208,BM_Kapi_onu_d5:36,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902482,29.3776761
1226,Kut_Kat1_Sol1_c3:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8899565,29.3773168
1237,FENS_Avlu_c4:08,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8906127,29.3792457
15966,UC_kubbe_yesilalan_a4:96,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8913926,29.3799265
1265,FENS_2016_9a:aa,2016-05-31 16:58:00,2016-05-31 18:39:00,40.8905847,29.3789844
1351,LC_G042_62:4e,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8919119,29.3776073
1195,Yurt_A5_309_64:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.892745,29.3824068
1345,UC_Ogrencibirligi_c3:f3,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909922,29.3804782
5382,ADM_1026_a9:cc,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8916459,29.3771269
1382,Fens_Outdoor_d4:fe,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902301,29.3787968
1407,Yurt_B4_116_1118_AP6_64:3c,2016-05-31 16:58:00,2016-05-31 19:49:00,40.8918133,29.3820547
5385,FASS_1086_3c:17,2016-05-31 16:58:00,2016-05-31 18:18:00,40.8902293,29.378862
1332,Piazza_Cafe_7b:f7,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8918525,29.3814655
1308,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8916654,29.3827355
15236,UC_Akbankoutdoor_d5:02,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8917294,29.3794257
16920,FMAN_Teras_Outway_cc:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908022,29.3782272
19326,Yurt_B10_Kat3_AP3_64:c6,2016-05-31 16:58:00,2016-05-31 17:08:00,40.890942,29.3829536
1481,BM_Kapi_onu_d5:36,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902482,29.3776761
10030,Yurt_B7_KatG_AP4_08:84,2016-05-31 16:58:00,2016-05-31 17:08:00,,
1466,FENS_1013_91:7b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.890224,29.3787891
19652,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8916654,29.3827355
11144,Yurt_B1_KatG_AP4_08:7e,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8928648,29.3811492
1492,FENS_ustkapi_d4:eb,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8910155,29.379683
1524,Yurt_B8_Kat2_AP5_64:1a,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8937796,29.3809258
1501,Yurt_A6_005_74:20,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8925596,29.3816736
14744,UC_G017_e6:32,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8920695,29.3797719
19617,FMAN_2054_15:88,2016-05-31 16:58:00,2016-05-31 17:08:00,40.891718,29.3788006
1513,UC_banko_a9:69,2016-05-31 16:58:00,2016-05-31 17:08:00,40.891077,29.3797499
1526,Yurt_A1_G_03_f8:35,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8918924,29.3819134
20153,FMAN_2054_15:88,2016-05-31 16:58:00,2016-05-31 17:18:00,40.891718,29.3788006
1568,FENS_Amfi_4_0d:04,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8904878,29.3792268
1536,UC_1089_balkon_eb:3d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909002,29.37986
15433,FENS_L002-3_91:95,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909298,29.379637
17500,FMAN_Teras_Outway_cc:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908022,29.3782272
13556,LC_Otopark_Outway_c5:ca,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8919282,29.3776683
7529,Yurt_A6_1028_70:60,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8926611,29.381405
1634,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8889454,29.3781345
1638,Kut_Kat2_Sol1_C3:D6,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8898424,29.3773418
14096,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8888375,29.3777505
14747,UC_kubbe_starbucks_a4:b2,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8914018,29.3799623
16365,Amfi_Tiyatro_2_7e:52,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8930091,29.3792907
1667,Kut_Kat2_OnCam_d5:12,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8902622,29.3777145
1673,LC_G016_8c:27,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917228,29.3776752
1682,FENS_1013_91:7b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.890224,29.3787891
1700,FENS_G015_eb:9e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902813,29.3789327
1735,SNM_F1114_d4:7e,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8894802,29.379222
1692,D2_2037_d4:f2,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8917851,29.3825736
19325,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8897876,29.3739547
1729,Yurt_B6_Kat2_AP1_74:1c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8927507,29.381207
1753,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8917296,29.3826014
17391,Yurt_D1B_223_74:b8,2016-05-31 16:58:00,2016-05-31 17:08:00,40.89193,29.3813777
1707,ADM_G007_a9:d4,2016-05-31 16:58:00,2016-05-31 18:08:00,40.8918352,29.3762651
1711,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917296,29.3826014
16135,Kutuphane_Giris_Sag_7b:ae,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902597,29.3777499
1777,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8888375,29.3777505
1780,Yurt_A3_S_203_47:d8,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8920801,29.3829151
12700,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917296,29.3826014
8240,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8888375,29.3777505
1763,Yurt_A6_203_62:20,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8927851,29.3816755
1809,Fens_Outdoor_d4:fe,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902301,29.3787968
1789,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8897876,29.3739547
1793,FASS_Outway_3d:3e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8907273,29.3777789
1795,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8888375,29.3777505
5431,CP_G027_n_e5:2e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8886284,29.3795996
10569,Kut_Kat1_Sol1_c3:d0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8899565,29.3773168
1852,Yurt_B10_KatG_AP2_63:56,2016-05-31 16:58:00,2016-05-31 19:39:00,40.8911396,29.3831529
1856,Fens_Outdoor_d4:fe,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902301,29.3787968
15631,FENS_altkapi_c4:06,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8904922,29.3786853
1869,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
1893,CP_Depo_n_e6:14,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8885015,29.3799049
1900,FMAN_G101_34:bc,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8915476,29.3787868
19320,BT_Outway_Admin_8d:22,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8906723,29.3775065
1904,FASS_1086_3c:17,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902293,29.378862
1910,UC_akbank_eb:20,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917813,29.37948
1897,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917296,29.3826014
1955,FENS_2102_91:8f,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8905703,29.3796815
20261,FMAN_mdbf_onu_c4:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914113,29.3789841
1960,IT_Dizustu_Testek_c3:d2,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8898748,29.3776456
2009,FASS_Teras_Outway_cc:58,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8911601,29.3771296
20262,LC_OnMerdiven_7b:b0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8916375,29.3781922
10473,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
1975,ADM_1012_a9:d7,2016-05-31 16:58:00,2016-05-31 18:18:00,40.8914086,29.3770813
2038,SNM_F106_58:43,2016-05-31 16:58:00,2016-05-31 17:18:00,40.889838,29.3786348
1985,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8916654,29.3827355
2138,Yurt_A6_2028_63:f4,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8927356,29.3815402
2141,FASS_Outway_3d:3e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8907273,29.3777789
20265,FMAN_mdbf_onu_c4:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914113,29.3789841
2128,FENS_G059_7b:ce,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8905392,29.3796982
2116,Karakoy_4.Kat_1_8a:00,2016-05-31 16:58:00,2016-05-31 17:18:00,,
10936,Yurt_D1B_223_e7:1c,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8919564,29.3813937
2163,Yurt_A4_3022_63:88,2016-05-31 16:58:00,2016-05-31 17:08:00,40.892906,29.3826768
2196,Yurt_B7_Kat3_AP1_62:22,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8928759,29.3817995
2197,Yurt_B3_Kat2_AP7_86:0c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8911114,29.3820051
8733,SNM_F106_58:43,2016-05-31 16:58:00,2016-05-31 17:08:00,40.889838,29.3786348
2231,BM_IT_HelpDesk_8e:a1,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8898973,29.377434
20266,Kut_Kat2_Sol2_eb:61,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8899286,29.3772914
2185,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8888375,29.3777505
2204,ADM_G039_a9:c0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8916288,29.3768196
2209,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
2292,FENS_2088A_91:a1,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8906789,29.3797355
11835,Yurt_B10_Kat2_AP3_64:10,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909828,29.3829247
2284,Yurt_B6_KatG_AP1_64:46,2016-05-31 16:58:00,2016-05-31 18:08:00,40.89294,29.3810783
10911,Kopuklu_Cafe_7b:f0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917053,29.3814705
2419,UC_1036_a9:e8,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8916385,29.3798967
2407,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
2349,FASS_Teras_Outway_cc:58,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8911601,29.3771296
2405,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
2415,Yurt_D1B_223_74:b8,2016-05-31 16:58:00,2016-05-31 17:28:00,40.89193,29.3813777
2422,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917296,29.3826014
2428,FASS_1086_3c:17,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8902293,29.378862
2451,SC_SporSalonu_33:d9,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8936243,29.3746947
2504,FENS_2047_18:3e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8906782,29.3793317
5517,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8888375,29.3777505
2549,BM_IT_Outway_cc:3c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897997,29.3772394
2476,UC_G017_e6:32,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8920695,29.3797719
7692,FENS_G015_eb:9e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902813,29.3789327
2685,Kut_Kat1_Sag1_a9:3e,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8905387,29.3775319
2620,Yurt_A2_S_204_f8:39,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8922592,29.3821769
9745,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8897876,29.3739547
2642,CP_Marangozhane_7b:ca,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8880871,29.3807611
2645,Yurt_Cafe1_35:f7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917931,29.3813097
13291,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8897876,29.3739547
17263,D2_1023_d5:06,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8918241,29.3829226
2648,FASS_G062_1_33:e6,2016-05-31 16:58:00,2016-05-31 17:08:00,40.89027,29.3782532
20270,FMAN_mdbf_onu_c4:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914113,29.3789841
2699,FENS_Amfi_4_0d:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8904878,29.3792268
19514,IC_7/24_c4:2f,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8900774,29.3776708
6968,UC_kubbe_yesilalan_a4:96,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8913926,29.3799265
2697,FMAN_2085_90:a7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8922106,29.3792929
2768,Simacafe_e4:b2,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8946098,29.3752722
2745,Simacafe_e4:b2,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8946098,29.3752722
2817,CP_G027_n_e5:2e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8886284,29.3795996
12897,Yurt_B7_Kat3_AP3_62:be,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8933065,29.3820969
2747,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8897876,29.3739547
2772,UC_G017_e6:32,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8920695,29.3797719
2775,ADM_G007_a9:d4,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8918352,29.3762651
2780,Yurt_B3_Kat2_AP6_74:aa,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8911029,29.3819004
6978,UC_Starbucks_d5:3d,2016-05-31 16:58:00,2016-05-31 18:39:00,40.8917016,29.3801932
2828,BM_IT_Outway_cc:3c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897997,29.3772394
2859,FMAN_1075_58:30,2016-05-31 16:58:00,2016-05-31 17:08:00,40.892134,29.3784111
16147,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8916654,29.3827355
8266,Amfi_Tiyatro_1_7c:cc,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8930574,29.3792457
13048,FASS_2015_3d:3d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8895315,29.3782584
12899,Yurt_A1_G_03_f8:35,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8918924,29.3819134
2929,President_House_7b:a2,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8924657,29.3833071
20352,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
5557,ADM_G039_a9:c0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8916288,29.3768196
2907,Piazza_Cafe_7b:f7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8918525,29.3814655
2909,FMAN_2140_90:98,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8917827,29.3787198
8267,ADM_G057_a8:9d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914167,29.376863
6282,ADM_G007_a9:d4,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8918352,29.3762651
9292,FMAN_Teras_Outway_cc:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908022,29.3782272
2931,ADM_G007_a9:d4,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8918352,29.3762651
19013,D2_2008_7b:71,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8921239,29.3829058
19308,BM_Kapi_onu_d5:36,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902482,29.3776761
9504,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8888375,29.3777505
12189,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8889454,29.3781345
19777,FENS_G051_91:8c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.890546,29.3793011
2953,Yurt_A4_308_5b:04,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8926558,29.3827778
3025,Yurt_B6_Kat2_AP4_64:9c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8928561,29.3813509
3065,Yurt_Cafe1_35:f7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917931,29.3813097
6813,FMAN_G088_59:0e,2016-05-31 16:58:00,2016-05-31 18:18:00,40.8913904,29.3790624
3047,Yurt_B6_Kat1_AP3_64:9a,2016-05-31 16:58:00,2016-05-31 18:08:00,40.8933029,29.3813454
13818,Yurt_B7_Kat3_AP4_63:dc,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8931063,29.3820436
15841,Karakoy_5.KatToplanti_8a:76,2016-05-31 16:58:00,2016-05-31 17:18:00,,
5984,BM_IT_Outway_cc:3c,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8897997,29.3772394
17081,Kut_Kat2_OnCam_d5:12,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902622,29.3777145
11180,FENS_ustkapi_d4:eb,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8910155,29.379683
3149,SNM_G106_d4:99,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8895194,29.3789502
12265,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8916654,29.3827355
13499,BM_IT_Outway_cc:3c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897997,29.3772394
3194,SC_basket_otopark_a7:1e,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8936214,29.374725
6988,ADM_1012_a9:d7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914086,29.3770813
3093,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8888375,29.3777505
3222,Yurt_B11_KatG_AP2_08:0c,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8906556,29.3827474
20274,FMAN_mdbf_onu_c4:04,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914113,29.3789841
7813,FENS_2073_91:63,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908757,29.3794982
8272,Yurt_A3_F_1021_5a:88,2016-05-31 16:58:00,2016-05-31 17:28:00,40.892241,29.3830936
18252,Fens_Outdoor_d4:fe,2016-05-31 16:58:00,2016-05-31 17:38:00,40.8902301,29.3787968
19307,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8897876,29.3739547
3301,CP_G076_Elektrik_Odas&#305;_n03:a2,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8885083,29.3798546
3364,Yurt_A2_T_3023_5b:84,2016-05-31 16:58:00,2016-05-31 18:08:00,40.8920279,29.3826785
3341,SC_basket_otopark_a7:1e,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8936214,29.374725
3373,FENS_1013_91:7b,2016-05-31 16:58:00,2016-05-31 17:28:00,40.890224,29.3787891
5611,ADM_G057_a8:9d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914167,29.376863
3333,D2_G11_c3:da,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8917296,29.3826014
3430,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897876,29.3739547
3406,FMAN_Teras_Outway_cc:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908022,29.3782272
3415,ADM_G057_a8:9d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914167,29.376863
3386,FASS_Teras_Outway_cc:58,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8911601,29.3771296
12560,D2_1012_a9:3b,2016-05-31 16:58:00,2016-05-31 19:39:00,40.8916654,29.3827355
3448,Simacafe_e4:b2,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8946098,29.3752722
3411,UC_1089_eb:a5,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8909783,29.3799938
3507,CP_Baraka_04:d8,2016-05-31 16:58:00,2016-05-31 18:39:00,40.8885025,29.3786083
3463,UC_Starbucks_d5:3d,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917016,29.3801932
3474,Kut_Kat2_Personel_c2:80,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8904188,29.3779239
3477,Yurt_D1B_219_64:5a,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8918829,29.3810603
3483,CP_Dinlenme_Odasi_8e:c1,2016-05-31 16:58:00,2016-05-31 17:08:00,,
3486,Yurt_B2_1002_62:36,2016-05-31 16:58:00,2016-05-31 20:50:00,40.8925438,29.3802066
3538,Kut_Kat1_Sol1_c3:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8899565,29.3773168
3539,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8888375,29.3777505
20358,Karakoy_3.Kat_3004_8a:1e,2016-05-31 16:58:00,2016-05-31 17:18:00,,
11498,Yurt_A3_T_303_d4:b3,2016-05-31 16:58:00,2016-05-31 18:49:00,40.8920679,29.3829935
3523,ADM_G007_a9:d4,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8918352,29.3762651
20280,FMAN_2054_15:88,2016-05-31 16:58:00,2016-05-31 17:18:00,40.891718,29.3788006
19428,FASS_1086_3c:17,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902293,29.378862
5643,FMAN_Teras_Outway_cc:7c,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8908022,29.3782272
8605,FASS_1086_3c:17,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902293,29.378862
10655,FASS_G023_3c:41,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8901712,29.3776061
12918,Yurt_B1_KatG_AP3_85:30,2016-05-31 16:58:00,2016-05-31 17:58:00,40.8924549,29.3808067
6659,FMAN_1153_7b:ab,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8918877,29.3787891
3673,Yurt_B4_K2_AP4_84:38,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8915469,29.3824744
3658,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8888375,29.3777505
3628,ADM_1012_a9:d7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8914086,29.3770813
3682,Yurt_B6_Kat1_AP1_59:d2,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8928515,29.3811099
16944,President_House_7f:02,2016-05-31 16:58:00,2016-05-31 17:48:00,40.8924241,29.3836072
6025,FMAN_1130_8b:7b,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8915554,29.379293
5653,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897876,29.3739547
3753,BM_Kapi_onu_d5:36,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8902482,29.3776761
3801,Yurt_B11_KatG_AP1_23:cf,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8908287,29.382596
3828,FENS_2047_18:3e,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8906782,29.3793317
9415,SNM_F1123_d4:b4,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8899931,29.3787852
3820,Kut_2017_CO_Sol_e0:06,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8901565,29.3778039
3811,Yurt_A2_S_2020_5b:54,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8922327,29.38282
11032,Yurt_Cafe1_35:f7,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8917931,29.3813097
3917,CP_Gursel_22:2b,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8889454,29.3781345
3921,Yurt_A3_T_303_d4:b3,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8920679,29.3829935
3922,FENS_L076_35:db,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8906775,29.3790855
3949,Main_Gate_e4:b0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8897876,29.3739547
13688,UC_1089_balkon_eb:3d,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8909002,29.37986
8290,Yurt_A4_2020_5e:e6,2016-05-31 16:58:00,2016-05-31 18:18:00,40.8928006,29.3827207
4040,Yurt_B9_3053_63:94,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8944103,29.3807027
7733,UC_Starbucks_d5:3d,2016-05-31 16:58:00,2016-05-31 17:18:00,40.8917016,29.3801932
7184,Fass_Otopark_7b:d0,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8888375,29.3777505
17690,FENS_Teras_Outway_ba:1a,2016-05-31 16:58:00,2016-05-31 17:08:00,40.8913565,29.3789192
4109,FENS_1054_34:93,2016-05-31 16:58:00,2016-05-31 17:28:00,40.8909784,29.3797684
