device,router,connect_at,disconnect_at,lat,lng
5683,SC_KosuBandi_a4:8b,2016-05-28 18:35:00,2016-05-28 19:35:00,40.8936474,29.375069
4073,Yurt_B8_000_64:c0,2016-05-28 18:35:00,2016-05-28 18:55:00,40.893834,29.3808033
4194,UC_Starbucks_d5:3d,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8917016,29.3801932
4064,Yurt_A6_208_74:1a,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8925294,29.3819535
11249,Yurt_B10_Kat1_AP4_86:68,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8909433,29.3829933
4259,Yurt_G_G06_09:68,2016-05-28 18:35:00,2016-05-29 00:48:00,40.8911385,29.3835105
4371,Yurt_A5_005_08:20,2016-05-28 18:35:00,2016-05-28 20:05:00,,
17164,SNM_G106_d4:99,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8895194,29.3789502
4265,UC_akbank_eb:20,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8917813,29.37948
19701,Yurt_A3_F_103_47:d2,2016-05-28 18:35:00,2016-05-28 20:25:00,40.8922499,29.3828613
4397,Yurt_B10_Kat3_AP3_64:c6,2016-05-28 18:35:00,2016-05-28 18:55:00,40.890942,29.3829536
16221,Main_Gate_e4:b0,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8897876,29.3739547
4365,SC_KosuBandi_a4:8b,2016-05-28 18:35:00,2016-05-28 19:25:00,40.8936474,29.375069
11503,Yurt_A2_T_3023_5b:84,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8920279,29.3826785
4475,SC_basket_otopark_a7:1e,2016-05-28 18:35:00,2016-05-28 19:25:00,40.8936214,29.374725
4488,UC_Starbucks_d5:3d,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8917016,29.3801932
4513,Main_Gate_e4:b0,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8897876,29.3739547
5754,UC_1006_eb:19,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8922215,29.3795438
4630,Yurt_B2_009_74:a0,2016-05-28 18:35:00,2016-05-28 19:05:00,40.8925279,29.3803587
15420,FENS_2100_ac:16,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8905991,29.3798372
11089,Yurt_A1_G_Mutfak_f8:5d,2016-05-28 18:35:00,2016-05-28 22:16:00,40.8921986,29.3817333
4688,Yurt_Cafe1_35:f7,2016-05-28 18:35:00,2016-05-28 19:05:00,40.8917931,29.3813097
19706,Yurt_A2_F_106_f8:4a,2016-05-28 18:35:00,2016-05-28 19:55:00,40.8922806,29.3823489
4855,Yurt_Cafe2_d5:05,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8917726,29.3811259
4857,Yurt_B2_105_74:a8,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8924178,29.3802534
4638,Yurt_B3_Kat2_AP6_74:aa,2016-05-28 18:35:00,2016-05-28 21:26:00,40.8911029,29.3819004
4851,Yurt_B6_111_64:9a,2016-05-28 18:35:00,2016-05-28 19:25:00,40.8933029,29.3813454
4867,Yurt_G_G08_fc:00,2016-05-28 18:35:00,2016-05-28 23:57:00,40.8913239,29.3834846
4879,UC_G017_e6:32,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8920695,29.3797719
12390,Yurt_G_G01_0a:1e,2016-05-28 18:35:00,2016-05-28 18:45:00,,
4806,Yurt_B11_Kat2_AP3_95:d2,2016-05-28 18:35:00,2016-05-28 19:25:00,40.8906657,29.383107
4908,Yurt_B8_117_5d:c2,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8935108,29.3806947
11666,UC_kubbe_starbucks_a4:b2,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8914018,29.3799623
5052,Yurt_A2_S_204_f8:39,2016-05-28 18:35:00,2016-05-28 19:55:00,40.8922592,29.3821769
4909,UC_kubbe_starbucks_a4:b2,2016-05-28 18:35:00,2016-05-28 19:05:00,40.8914018,29.3799623
4940,Amfi_Tiyatro_2_7e:52,2016-05-28 18:35:00,2016-05-28 18:45:00,40.8930091,29.3792907
5111,FENS_G062_91:6c,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8903269,29.3795212
12412,Yurt_A3_S_203_47:d8,2016-05-28 18:35:00,2016-05-28 18:55:00,40.8920801,29.3829151
13657,FMAN_231_34:e5,2016-05-28 18:35:00,2016-05-29 00:48:00,40.8921255,29.3785142
5106,Yurt_A2_S_205 _ca:69,2016-05-28 18:35:00,2016-05-28 19:25:00,40.8920702,29.382517
3485,Yurt_A3_S_209_47:ce,2016-05-28 18:35:00,2016-05-30 13:39:00,40.8924522,29.3828667
20021,Karakoy_1.Asma_Kat_e5:7a,2016-05-28 18:36:00,2016-05-28 18:56:00,,
3791,Karakoy_1.Asma_Kat_e5:7a,2016-05-28 18:36:00,2016-05-28 18:56:00,,
6130,SC_G017_a4:9c,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8933597,29.3741786
10116,FENS_1114_c3:b9,2016-05-28 18:45:00,2016-05-28 18:55:00,40.890541,29.3796894
33,UC_kubbe_starbucks_a4:b2,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8914018,29.3799623
160,FENS_G017_91:93,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8903695,29.3790758
183,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8897876,29.3739547
225,SC_SporSalonu_33:d9,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8936243,29.3746947
94,UC_kubbe_yesilalan_a4:96,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8913926,29.3799265
16388,Kopuklu_Cafe_7b:f0,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917053,29.3814705
14040,Yurt_A4_1021_5c:64,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8928701,29.3827405
300,Yurt_G_G03_0a:a4,2016-05-28 18:45:00,2016-05-28 20:05:00,40.8914566,29.3836555
8138,Yurt_B3_Kat2_AP7_86:0c,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8911114,29.3820051
110,Yurt_B5_Kat1_AP2_63:52,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8923274,29.3812465
209,Yurt_Cafe2_d5:05,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917726,29.3811259
378,Yurt_A2_T_3023_5b:84,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8920279,29.3826785
384,Yurt_A4_107_64:0a,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8927206,29.3826588
412,Yurt_A6_005_74:20,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8925596,29.3816736
414,Yurt_B3_Kat1_AP2_70:7c,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8913527,29.3815534
450,Yurt_B10_Kat2_AP2_71:98,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8912008,29.3831087
469,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8897876,29.3739547
457,Yurt_B5_KatG_AP2_84:90,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8923277,29.3807024
15391,UC_1089_balkon_eb:3d,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8909002,29.37986
10932,FMAN_1130_8b:7b,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8915554,29.379293
541,UC_1089_e6:fc,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8910027,29.3799846
603,Yurt_B3_Kat1_AP1_84:d0,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8913719,29.3816987
666,Yurt_B6_3053_5d:ca,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8931616,29.3813229
473,Yurt_G_G08_fc:00,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8913239,29.3834846
479,FENS_1099_7c:f5,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8907498,29.3797923
11691,Yurt_B11_Kat3_AP3_5a:64,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8908574,29.3828861
8960,SC_KosuBandi_a4:8b,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8936474,29.375069
745,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8897876,29.3739547
832,FENS_1092:36:0e,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8908797,29.3797616
836,Yurt_B9_309_63:5c,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8942489,29.3806703
729,UC_akbank_eb:20,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917813,29.37948
816,Yurt_B4_120_122_AP7_64:50,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8918522,29.3819501
11296,Yurt_Cafe1_35:f7,2016-05-28 18:45:00,2016-05-28 20:05:00,40.8917931,29.3813097
1091,FMAN_1130_8b:7b,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8915554,29.379293
1179,IC_7/24_c4:0c,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8900282,29.3776976
853,UC_kubbe_starbucks_a4:b2,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8914018,29.3799623
858,Yurt_B4_101_103_AP1_64:08,2016-05-28 18:45:00,2016-05-28 23:47:00,40.8913871,29.382149
1031,IT_Dizustu_Testek_c3:d2,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8898748,29.3776456
1193,UC_kubbe_starbucks_a4:b2,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8914018,29.3799623
960,Yurt_A2_F_106_f8:4a,2016-05-28 18:45:00,2016-05-28 19:45:00,40.8922806,29.3823489
1016,Yurt_B8_209_63:cc,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8937486,29.3807832
1437,Yurt_B10_Kat3_AP4_85:0c,2016-05-28 18:45:00,2016-05-28 20:15:00,40.8909136,29.3830092
1413,UC_G017_e6:32,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8920695,29.3797719
1345,Yurt_B9_2053_63:64,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8943926,29.3806796
1599,UC_akbank_eb:20,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917813,29.37948
1457,Yurt_A2_T_3023_5b:84,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8920279,29.3826785
1476,Yurt_A1_G_027_62:0a,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8918919,29.3818617
1624,LC_Outway_c3:a7,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8913944,29.3774963
17628,Yurt_B4_K2_AP3_86:16,2016-05-28 18:45:00,2016-05-28 20:56:00,40.8913067,29.3824891
10569,UC_kubbe_merdiven_a4:a5,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8913996,29.3799555
1864,Yurt_B5_Kat3_AP1_64:02,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8922811,29.380872
1825,FMAN_231_34:e5,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8921255,29.3785142
1940,Yurt_A4_1021_5c:64,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8928701,29.3827405
2000,Yurt_B11_Kat2_AP4_8e:8b,2016-05-28 18:45:00,2016-05-28 19:05:00,40.890668,29.3830807
2051,Yurt_A4_3022_63:88,2016-05-28 18:45:00,2016-05-28 18:55:00,40.892906,29.3826768
2095,Yurt_A1_T_303_f8:5a,2016-05-28 18:45:00,2016-05-28 22:06:00,40.8917838,29.3820471
5471,Yurt_G_G01_0a:1e,2016-05-28 18:45:00,2016-05-28 18:55:00,,
2048,IT_Dizustu_Testek_c3:d2,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8898748,29.3776456
11755,FENS_2088A_91:a1,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8906789,29.3797355
2385,UC_kubbe_starbucks_a4:b2,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8914018,29.3799623
2147,Yurt_A3_S_2022_64:80,2016-05-28 18:45:00,2016-05-28 19:45:00,40.8922551,29.3830836
2178,Yurt_B7_2053_63:e2,2016-05-28 18:45:00,2016-05-28 19:55:00,40.8929525,29.3819474
2438,Yurt_B11_Kat3_AP4_85:3c,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8908463,29.3830954
2277,UC_banko_a9:69,2016-05-28 18:45:00,2016-05-28 20:46:00,40.891077,29.3797499
2334,Fens_Outdoor_d4:fe,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8902301,29.3787968
5511,FMAN_210_Oda_35:d6,2016-05-28 18:45:00,2016-05-28 22:27:00,40.8920126,29.3790014
2601,Yurt_B10_Kat2_AP2_71:98,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8912008,29.3831087
13291,FMAN_1075_58:30,2016-05-28 18:45:00,2016-05-28 18:55:00,40.892134,29.3784111
2671,UC_sinema_a9:ca,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8918041,29.3797889
5962,FENS_2088A_91:a1,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8906789,29.3797355
2596,UC_banko_a9:69,2016-05-28 18:45:00,2016-05-28 18:55:00,40.891077,29.3797499
17341,Yurt_A6_103_74:22,2016-05-28 18:45:00,2016-05-28 19:45:00,40.8929099,29.3816002
15247,Yurt_A2_T_3023_5b:84,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8920279,29.3826785
12897,Yurt_B7_011_08:84,2016-05-28 18:45:00,2016-05-28 18:55:00,,
5540,Simacafe_e4:b2,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8946098,29.3752722
2780,Yurt_B3_Kat2_AP7_86:0c,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8911114,29.3820051
2816,Yurt_B11_KatG_AP2_08:0c,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8906556,29.3827474
11962,SC_SporSalonu_33:d9,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8936243,29.3746947
2921,Yurt_A5_007_59:3c,2016-05-28 18:45:00,2016-05-28 19:05:00,40.892884,29.3822161
20066,Yurt_B10_Kat3_AP2_61:bc,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8909511,29.3828069
3031,SC_KosuBandi_a4:8b,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8936474,29.375069
3061,Yurt_G_G01_0a:1e,2016-05-28 18:45:00,2016-05-28 18:55:00,,
2988,Yurt_A6_005_74:20,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8925596,29.3816736
15010,Yurt_A4_G003_62:66,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8928365,29.3827322
18252,SNM_F1138_d4:a3,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8897292,29.3788487
7570,Yurt_A4_2020_5e:e6,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8928006,29.3827207
10970,Yurt_B10_Kat2_AP3_64:10,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8909828,29.3829247
11798,Yurt_B7_003_62:ca,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8931097,29.3816516
3159,Yurt_Cafe1_35:f7,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8917931,29.3813097
3216,UC_akbank_eb:20,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917813,29.37948
3169,Yurt_A2_G_005_47:84,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8922668,29.3822131
3448,Simacafe_e4:b2,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8946098,29.3752722
5628,Yurt_B11_Kat1_AP3_74:16,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8907157,29.3831524
3373,Yurt_G_G01_0a:1e,2016-05-28 18:45:00,2016-05-28 18:55:00,,
3483,CP_Gursel_22:2b,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8889454,29.3781345
3507,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8897876,29.3739547
11714,D2_2008_7b:71,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8921239,29.3829058
8605,Yurt_B11_KatG_AP4_5a:6c,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8907562,29.3830987
3610,Yurt_B2_315_64:76,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8923541,29.3806977
19498,LC_1009_fc:db,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8917012,29.3772877
3501,Yurt_B10_Kat3_AP3_64:c6,2016-05-28 18:45:00,2016-05-28 19:55:00,40.890942,29.3829536
3516,ADM_Kapi_Outway_bd:64,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8914009,29.376613
3519,FENS_G001D_d5:41,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8902298,29.379024
11996,Yurt_F_G08_07:f4,2016-05-28 18:45:00,2016-05-28 19:25:00,40.8914371,29.38332
3754,Yurt_A4_303_61:ea,2016-05-28 18:45:00,2016-05-28 20:36:00,40.8928166,29.3825953
3790,Yurt_B2_202_5d:4a,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8925529,29.3801491
11559,Yurt_A2_T_3023_5b:84,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8920279,29.3826785
9418,Yurt_A1_S_203_f8:3f,2016-05-28 18:45:00,2016-05-28 21:06:00,,
15439,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 19:55:00,40.8897876,29.3739547
4176,Yurt_G_G06_0a:02,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8916317,29.3835112
17164,SNM_F1138_d4:a3,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8897292,29.3788487
4265,FENS_L010_eb:b0,2016-05-28 18:45:00,2016-05-28 22:27:00,40.890323,29.3789234
16221,SC_basket_otopark_a7:1e,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8936214,29.374725
4367,Yurt_A6_2028_63:f4,2016-05-28 18:45:00,2016-05-28 19:45:00,40.8927356,29.3815402
11503,Yurt_A2_T_3023_5b:84,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8920279,29.3826785
14108,Yurt_D1B_223_74:b8,2016-05-28 18:45:00,2016-05-28 18:55:00,40.89193,29.3813777
16880,CP_Gursel_22:2b,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8889454,29.3781345
4488,UC_merdiven_asma_tavan_eb:a8,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8912665,29.3798675
5736,Main_Gate_e4:b0,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8897876,29.3739547
17883,UC_banko_a9:69,2016-05-28 18:45:00,2016-05-28 18:55:00,40.891077,29.3797499
5749,Yurt_A4_G003_62:66,2016-05-28 18:45:00,2016-05-28 20:56:00,40.8928365,29.3827322
4697,Yurt_A4_1021_5c:64,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8928701,29.3827405
9328,Yurt_G_G03_0a:a4,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8914566,29.3836555
4810,FMAN_1075_58:30,2016-05-28 18:45:00,2016-05-28 18:55:00,40.892134,29.3784111
4855,Yurt_Cafe1_35:f7,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8917931,29.3813097
4857,Yurt_B2_105_74:a8,2016-05-28 18:45:00,2016-05-28 19:35:00,40.8924178,29.3802534
4839,Amfi_Tiyatro_3_7f:04,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8929699,29.3794177
14843,Yurt_B11_Kat1_AP2_63:2a,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8907988,29.3830067
14615,Yurt_Cafe1_35:f7,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917931,29.3813097
4908,FENS_Teras_Outway_ba:1a,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8913565,29.3789192
11666,UC_kubbe_starbucks_a4:b2,2016-05-28 18:45:00,2016-05-28 19:05:00,40.8914018,29.3799623
4940,SC_KosuBandi_a4:8b,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8936474,29.375069
4947,UC_Starbucks_d5:3d,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8917016,29.3801932
16007,Yurt_B11_Kat1_AP1_64:54,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8908377,29.3827137
10094,UC_1089_eb:a5,2016-05-28 18:45:00,2016-05-28 18:55:00,40.8909783,29.3799938
6712,Yurt_B11_Kat1_AP4_88:12,2016-05-28 18:45:00,2016-05-28 19:15:00,40.8906429,29.3832676
6130,Main_Gate_e4:b0,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8897876,29.3739547
10116,FENS_1109_91:7a,2016-05-28 18:55:00,2016-05-28 19:25:00,40.8906116,29.3798594
160,FMAN_Altgiris_c3:f6,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8920163,29.3781268
183,Yurt_A4_107_64:0a,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8927206,29.3826588
225,Yurt_Cafe2_d5:05,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8917726,29.3811259
258,Yurt_B6_219_64:9c,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8928561,29.3813509
16388,Kopuklu_Cafe_7b:f0,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8917053,29.3814705
14040,Yurt_A4_3022_63:88,2016-05-28 18:55:00,2016-05-28 19:05:00,40.892906,29.3826768
8138,Yurt_B3_Kat2_AP6_74:aa,2016-05-28 18:55:00,2016-05-28 19:55:00,40.8911029,29.3819004
420,Main_Gate_e4:b0,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8897876,29.3739547
457,Yurt_B5_KatG_AP2_84:90,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8923277,29.3807024
15391,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8889454,29.3781345
541,UC_1089A_e3:ce,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8909081,29.3799721
562,Yurt_A4_3022_63:88,2016-05-28 18:55:00,2016-05-28 19:15:00,40.892906,29.3826768
603,Yurt_B3_Kat1_AP1_84:d0,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8913719,29.3816987
658,Yurt_D1B_223_74:b8,2016-05-28 18:55:00,2016-05-28 19:15:00,40.89193,29.3813777
666,Main_Gate_e4:b0,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8897876,29.3739547
473,Yurt_B3_Kat2_AP1_86:0e,2016-05-28 18:55:00,2016-05-28 19:35:00,40.8912145,29.3819252
11691,Piazza_Cafe_7b:f7,2016-05-28 18:55:00,2016-05-28 19:45:00,40.8918525,29.3814655
732,UC_kubbe_starbucks_a4:b2,2016-05-28 18:55:00,2016-05-28 19:45:00,40.8914018,29.3799623
15696,Yurt_B1_107_5e:0c,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8928594,29.3809886
729,Yurt_A1_T_308_f8:53,2016-05-28 18:55:00,2016-05-28 19:55:00,40.8922098,29.3820826
816,Yurt_B4_120_122_AP7_64:50,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8918522,29.3819501
824,Yurt_B11_Kat3_AP2_55:a2,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8906273,29.3827336
1089,Yurt_B1_KatG_AP1_5a:78,2016-05-28 18:55:00,2016-05-28 19:35:00,40.8926823,29.3809213
1095,Yurt_D1A_209_64:8c,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8914002,29.3819022
853,UC_Ogrencibirligi_c3:f3,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8909922,29.3804782
1021,Yurt_D1B_219_64:5a,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8918829,29.3810603
1031,FASS_G056_92:7e,2016-05-28 18:55:00,2016-05-28 19:35:00,40.8904294,29.378235
1039,Yurt_B11_Kat3_AP2_55:a2,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8906273,29.3827336
1193,UC_G017_e6:32,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8920695,29.3797719
1218,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8889454,29.3781345
1279,Yurt_A1_G_03_f8:35,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8918924,29.3819134
1010,FASS_G023_3c:41,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8901712,29.3776061
1016,UC_akbank_eb:20,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8917813,29.37948
16400,Yurt_B11_Kat2_AP2_5d:f8,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8905651,29.3827854
16132,UC_Akbankoutdoor_d5:02,2016-05-28 18:55:00,2016-05-28 19:25:00,40.8917294,29.3794257
1393,Yurt_A5_003_5a:dc,2016-05-28 18:55:00,2016-05-28 22:37:00,40.8928803,29.3820338
1413,Yurt_A2_F_1111_47:d6,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8919999,29.3824433
1334,Yurt_B4_114_115_AP4_86:40,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8915915,29.3825622
1345,Yurt_B9_209_62:24,2016-05-28 18:55:00,2016-05-29 00:18:00,40.8942176,29.3804788
19617,FMAN_2131_7b:b2,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8917629,29.3790783
1599,Yurt_B2_315_64:76,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8923541,29.3806977
1476,Yurt_A1_G_Mutfak_f8:5d,2016-05-28 18:55:00,2016-05-28 20:05:00,40.8921986,29.3817333
1484,Yurt_A3_S_2022_64:80,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8922551,29.3830836
1627,Yurt_B4_101_103_AP1_64:08,2016-05-28 18:55:00,2016-05-28 19:35:00,40.8913871,29.382149
1631,Yurt_B11_KatG_AP4_5a:6c,2016-05-28 18:55:00,2016-05-28 19:45:00,40.8907562,29.3830987
1765,UC_merdiven_asma_tavan_eb:a8,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8912665,29.3798675
12700,Yurt_B5_KatG_AP2_84:90,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8923277,29.3807024
1816,UC_kubbe_yesilalan_a4:96,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8913926,29.3799265
1790,Yurt_B10_Kat2_AP1_59:24,2016-05-28 18:55:00,2016-05-28 19:25:00,40.8910166,29.3833481
1735,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8889454,29.3781345
11189,Yurt_B10_Kat2_AP1_59:24,2016-05-28 18:55:00,2016-05-28 19:35:00,40.8910166,29.3833481
10569,UC_G017_e6:32,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8920695,29.3797719
14096,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 20:05:00,40.8889454,29.3781345
1861,Yurt_B11_Kat1_AP3_74:16,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8907157,29.3831524
1901,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8889454,29.3781345
2049,CP_Gursel_22:2b,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8889454,29.3781345
2051,Yurt_B7_304_62:22,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8928759,29.3817995
2113,FENS_2088A_91:a1,2016-05-28 18:55:00,2016-05-28 19:15:00,40.8906789,29.3797355
2118,Yurt_B8_3053_64:9e,2016-05-28 18:55:00,2016-05-28 19:15:00,40.893638,29.3811309
2288,Yurt_A4_203_5b:04,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8926558,29.3827778
2048,FENS_Teras_Outway_ba:1a,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8913565,29.3789192
11755,FENS_2100_ac:16,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8905991,29.3798372
2364,Yurt_B8_009_64:1a,2016-05-28 18:55:00,2016-05-28 21:06:00,40.8937796,29.3809258
2146,Yurt_F_G04_03:74,2016-05-28 18:55:00,2016-05-28 19:05:00,40.8913872,29.383697
