device,router,connect_at,disconnect_at,lat,lng
1937,Yurt_B4_114_115_AP4_86:40,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8915915,29.3825622
1936,Yurt_B4_011_AP1_05:86,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8910727,29.3823094
6221,FMAN_G008_35:f9,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8919482,29.3786794
1948,Kut_Kat2_Sag1_d5:07,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8904507,29.3773461
1922,Yurt_B8_117_5d:c2,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8935108,29.3806947
18100,FMAN_L018_3b:b3,2016-05-21 14:40:00,2016-05-21 16:11:00,40.8919827,29.3787342
1837,Yurt_B4_116_1118_AP6_64:3c,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8918133,29.3820547
17628,FENS_altkapi_c4:06,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8904922,29.3786853
17504,Yurt_D1B_223_e7:1c,2016-05-21 14:40:00,2016-05-21 16:11:00,40.8919564,29.3813937
1758,Yurt_A5_1028_63:9a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8929526,29.3822016
1723,CP_Gursel_22:2b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8889454,29.3781345
5408,Yurt_B8_3053_64:9e,2016-05-21 14:40:00,2016-05-21 15:00:00,40.893638,29.3811309
1693,FASS_1086_3c:17,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8902293,29.378862
11923,Yurt_Cafe1_35:f7,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8917931,29.3813097
6212,FMAN_G008_35:f9,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8919482,29.3786794
1547,Yurt_A5_3028_60:60,2016-05-21 14:40:00,2016-05-21 14:50:00,40.892843,29.3823018
1541,Yurt_B1_209_5a:76,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8924705,29.3810167
1531,UC_kubbe_starbucks_a4:b2,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8914018,29.3799623
1557,Yurt_A1_G_Mutfak_f8:5d,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8921986,29.3817333
17627,Yurt_B9_203_61:48,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8940853,29.3806579
1492,FENS_1013_91:7b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.890224,29.3787891
1480,UC_kubbe_merdiven_a4:a5,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8913996,29.3799555
1476,Yurt_A1_G_027_62:0a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8918919,29.3818617
1443,Yurt_D1B_219_64:5a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8918829,29.3810603
11916,Yurt_B4_101_103_AP1_64:08,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8913871,29.382149
1415,Yurt_B8_319_5d:be,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8933421,29.3807265
1413,UC_G017_e6:32,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8920695,29.3797719
1437,Yurt_B10_Kat1_AP3_74:be,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8909758,29.3829595
1433,UC_kubbe_starbucks_a4:b2,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8914018,29.3799623
1402,Yurt_B7_3053_62:be,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8933065,29.3820969
1391,Yurt_Cafe1_35:f7,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8917931,29.3813097
1390,FMAN_Teras_Outway_cc:7c,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8908022,29.3782272
1388,Yurt_A4_2020_5e:e6,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8928006,29.3827207
1364,Kut_Kat1_Sag2_c4:19,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8906608,29.3772086
1308,Main_Gate_e4:b0,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8897876,29.3739547
1307,Yurt_B4_1064_1067_AP5_85:b8,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8917676,29.3819201
11912,FMAN_G062_58:f2,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8918962,29.3786444
1351,Yurt_B2_117_74:6a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8924083,29.3807481
1334,Yurt_B4_K2_AP7_84:a0,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8919108,29.3813235
6550,Kut_Kat1_Sol2_a4:a3,2016-05-21 14:40:00,2016-05-21 15:31:00,40.889916,29.3773067
1325,D2_1023_d5:06,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8918241,29.3829226
1324,Yurt_A4_203_5b:04,2016-05-21 14:40:00,2016-05-21 16:52:00,40.8926558,29.3827778
12963,Yurt_A4_107_64:0a,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8927206,29.3826588
1262,Kut_Kat2_Sag2_a7:4f,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8901847,29.377395
1258,Yurt_B8_309_64:aa,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8935179,29.3810673
6187,FMAN_G008_35:f9,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8919482,29.3786794
1206,Yurt_B3_225_74:aa,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8911029,29.3819004
1202,Yurt_B8_3053_64:9e,2016-05-21 14:40:00,2016-05-21 14:50:00,40.893638,29.3811309
1153,FASS_1086_3c:17,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8902293,29.378862
11905,Yurt_B5_Kat3_AP2_62:96,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8920494,29.380624
1147,UC_kubbe_yesilalan_a4:96,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8913926,29.3799265
1166,Kut_Kat2_Sag1_d5:07,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8904507,29.3773461
5351,UC_kubbe_starbucks_a4:b2,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8914018,29.3799623
1103,FASS_1006_33:ab,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8901759,29.3787844
1055,Picasdro_Cafe_7c:25,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8916833,29.381402
11296,Yurt_B8_2053_59:40,2016-05-21 14:40:00,2016-05-21 16:01:00,40.8936324,29.3807498
12372,Yurt_B10_Kat3_AP1_64:30,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8910154,29.383399
5344,IC_7/24_c4:2f,2016-05-21 14:40:00,2016-05-21 16:11:00,40.8900774,29.3776708
961,Yurt_A5_1028_63:9a,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8929526,29.3822016
904,Yurt_B7_210_62:ae,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8933246,29.3816665
895,BM_Kapi_onu_d5:36,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8902482,29.3776761
7897,Kut_Giris_Masa4_a9:cd,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8901457,29.3778599
857,Kut_Giris_Masa4_a9:cd,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8901457,29.3778599
6172,FMAN_1014_34:9b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8918702,29.3786868
856,FASS_1086_3c:17,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8902293,29.378862
6171,FMAN_L018_3b:b3,2016-05-21 14:40:00,2016-05-21 16:11:00,40.8919827,29.3787342
847,Yurt_B5_Kat1_AP1_5d:92,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8922641,29.3809879
868,UC_kubbe_merdiven_a4:a5,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8913996,29.3799555
844,Fass_Otopark_7b:d0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8888375,29.3777505
863,UC_akbank_eb:20,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8917813,29.37948
812,Fens_Outdoor_d4:fe,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8902301,29.3787968
808,FENS_ustkapi_d4:eb,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8910155,29.379683
805,FASS_1076_3c:40,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8905586,29.3787442
788,Yurt_B7_210_62:ae,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8933246,29.3816665
774,Yurt_B10_KatG_AP3_06:82,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8909686,29.3828831
773,Yurt_A2_G_003_47:cf,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8919201,29.3823708
751,Yurt_B4_K2_AP5_64:56,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8917155,29.382123
745,Yurt_A3_S_2022_64:80,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8922551,29.3830836
19385,FMAN_G008_35:f9,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8919482,29.3786794
16914,Kut_Kat1_Sag2_c4:19,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8906608,29.3772086
740,UC_kubbe_starbucks_a4:b2,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8914018,29.3799623
10127,Yurt_B1_G016_64:a0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8927216,29.3808706
682,Yurt_A6_2028_63:f4,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8927356,29.3815402
729,Yurt_A1_T_308_f8:53,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8922098,29.3820826
646,UC_Akbankoutdoor_d5:02,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8917294,29.3794257
639,Yurt_B9_209_62:24,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8942176,29.3804788
677,Yurt_B10_KatG_AP1_63:a0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8909128,29.3831656
652,Yurt_B2_117_74:6a,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8924083,29.3807481
650,Yurt_B4_K2_AP5_64:56,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8917155,29.382123
621,CP_Gursel_22:2b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8889454,29.3781345
620,Yurt_B11_Kat2_AP4_8e:8b,2016-05-21 14:40:00,2016-05-21 15:31:00,40.890668,29.3830807
16525,Main_Gate_e4:b0,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8897876,29.3739547
10296,Yurt_B2_117_74:6a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8924083,29.3807481
568,LC_G_002_6d:2d,2016-05-21 14:40:00,2016-05-21 14:50:00,40.891935,29.3771863
584,CP_Gursel_22:2b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8889454,29.3781345
540,FASS_1086_3c:17,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8902293,29.378862
519,UC_1006_eb:19,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8922215,29.3795438
11522,FENS_G036_35:f3,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8907321,29.379272
477,Yurt_B6_104_59:d2,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8928515,29.3811099
12428,Yurt_A3_S_2022_64:80,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8922551,29.3830836
14129,Kut_Giris_Masa1_a4:82,2016-05-21 14:40:00,2016-05-21 16:31:00,40.8905107,29.3777757
8804,FENS_G044_d5:29,2016-05-21 14:40:00,2016-05-21 15:11:00,40.890735,29.3792856
15391,D2_1012_a9:3b,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8916654,29.3827355
12426,Yurt_B2_005_07:5e,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8926537,29.3802157
463,Yurt_D1A_213_64:ac,2016-05-21 14:40:00,2016-05-21 15:51:00,40.8916045,29.3818876
462,FASS_1086_3c:17,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8902293,29.378862
459,Yurt_B4_K2_AP2_61:ac,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8915281,29.3821328
457,Yurt_B5_KatG_AP2_84:90,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8923277,29.3807024
436,FASS_G001_koridor_c4:07,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8900603,29.3779736
422,FMAN_Teras_Outway_cc:7c,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8908022,29.3782272
412,FENS_L066_91:90,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8906702,29.3792172
16016,Yurt_A2_T_303_f8:71,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8919288,29.3824428
6151,FMAN_G008_35:f9,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8919482,29.3786794
348,Yurt_A4_107_64:0a,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8927206,29.3826588
13544,UC_kubbe_merdiven_a4:a5,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8913996,29.3799555
5272,FASS_1099_3c:25,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8901095,29.3783466
306,Yurt_D1A_213_64:ac,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8916045,29.3818876
334,FENS_Teras_Outway_ba:1a,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8913565,29.3789192
12162,D2_2008_7b:71,2016-05-21 14:40:00,2016-05-21 15:31:00,40.8921239,29.3829058
321,Kut_Kat2_Personel_c2:80,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8904188,29.3779239
318,Yurt_B10_Kat2_AP4_84:da,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8908502,29.3830637
272,FASS_1099_3c:25,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8901095,29.3783466
266,Yurt_B4_K2_AP2_61:ac,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8915281,29.3821328
261,Simacafe_e4:b2,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8946098,29.3752722
260,Yurt_B1_319_62:84,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8928074,29.3811605
276,Yurt_B8_000_64:c0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.893834,29.3808033
18466,Kut_Giris_Masa4_a9:cd,2016-05-21 14:40:00,2016-05-21 15:21:00,40.8901457,29.3778599
201,Yurt_Cafe1_35:f7,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8917931,29.3813097
160,Yurt_A2_F_1111_47:d6,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8919999,29.3824433
6741,FENS_Amfi_6_0b:70,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8905849,29.3791787
11876,Main_Gate_e4:b0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8897876,29.3739547
9251,Main_Gate_e4:b0,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8897876,29.3739547
115,Yurt_B8_219_64:2e,2016-05-21 14:40:00,2016-05-21 15:41:00,40.8934686,29.3808477
5245,CP_Depo_n_e6:14,2016-05-21 14:40:00,2016-05-21 15:00:00,40.8885015,29.3799049
41,SGM_3c:ac,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8926246,29.3750795
40,UC_1006_eb:19,2016-05-21 14:40:00,2016-05-21 16:52:00,40.8922215,29.3795438
6424,UC_kubbe_merdiven_a4:a5,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8913996,29.3799555
10627,UC_G017_e6:32,2016-05-21 14:40:00,2016-05-21 14:50:00,40.8920695,29.3797719
8,UC_Starbucks_d5:3d,2016-05-21 14:40:00,2016-05-21 15:11:00,40.8917016,29.3801932
6,UC_1006_eb:19,2016-05-21 14:40:00,2016-05-21 16:52:00,40.8922215,29.3795438
14615,Yurt_B10_Kat2_AP1_59:24,2016-05-21 14:40:00,2016-05-21 17:32:00,40.8910166,29.3833481
8927,Yurt_B9_319_5c:46,2016-05-21 14:40:00,2016-05-21 18:02:00,40.8944974,29.3803707
4026,UC_1006_eb:19,2016-05-21 14:40:00,2016-05-21 17:12:00,40.8922215,29.3795438
12725,FASS_1099_3c:25,2016-05-21 14:40:00,2016-05-21 18:02:00,40.8901095,29.3783466
3314,FENS_1092:36:0e,2016-05-21 14:40:00,2016-05-21 17:02:00,40.8908797,29.3797616
17513,Yurt_B2_005_07:5e,2016-05-21 14:40:00,2016-05-21 18:43:00,40.8926537,29.3802157
2364,Yurt_B8_009_64:1a,2016-05-21 14:40:00,2016-05-21 17:02:00,40.8937796,29.3809258
2154,FENS_G035_Gecici_7b:99,2016-05-21 14:40:00,2016-05-21 17:12:00,40.8909941,29.3792117
1847,Yurt_B5_Kat3_AP1_64:02,2016-05-21 14:40:00,2016-05-21 19:33:00,40.8922811,29.380872
1839,Yurt_B9_009_5f:70,2016-05-21 14:40:00,2016-05-21 18:33:00,40.8942319,29.3807449
11929,Yurt_A2_F_1111_47:d6,2016-05-21 14:40:00,2016-05-21 19:43:00,40.8919999,29.3824433
144,FASS_1099_3c:25,2016-05-21 14:40:00,2016-05-21 18:02:00,40.8901095,29.3783466
52,Yurt_A3_T_303_d4:b3,2016-05-21 14:40:00,2016-05-21 20:03:00,40.8920679,29.3829935
51,Yurt_B9_104_63:b8,2016-05-21 14:40:00,2016-05-21 18:43:00,40.89412,29.380617
60,Yurt_B11_Kat1_AP3_74:16,2016-05-21 14:40:00,2016-05-21 17:32:00,40.8907157,29.3831524
12512,Karakoy_GirisKat_8a:ce,2016-05-21 14:46:00,2016-05-21 15:06:00,,
18735,Karakoy_GirisKat_8a:ce,2016-05-21 14:46:00,2016-05-21 15:16:00,,
19006,Karakoy_4.Kat_2_8a:70,2016-05-21 14:46:00,2016-05-21 14:56:00,,
7130,Karakoy_1.Asma_Kat_e5:7a,2016-05-21 14:46:00,2016-05-21 15:06:00,,
18098,Karakoy_1.Kat_Toplanti_8a:82,2016-05-21 14:46:00,2016-05-21 14:56:00,,
13270,Karakoy_1.Kat_Toplanti_8a:82,2016-05-21 14:46:00,2016-05-21 16:36:00,,
5222,CP_G078_Koridor_e4:0a,2016-05-21 14:50:00,2016-05-21 16:11:00,40.8885558,29.3799841
11857,Yurt_B4_K2_AP7_84:a0,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8919108,29.3813235
16394,President_House_7b:a2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8924657,29.3833071
19282,FENS_ustkapi_d4:eb,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8910155,29.379683
5180,SC_basket_otopark_a7:1e,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8936214,29.374725
5171,Yurt_B10_Kat2_AP1_59:24,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8910166,29.3833481
14536,Yurt_B11_KatG_AP2_08:0c,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8906556,29.3827474
10094,FENS_1013_91:7b,2016-05-21 14:50:00,2016-05-21 15:00:00,40.890224,29.3787891
16007,UC_1006_eb:19,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8922215,29.3795438
8397,Yurt_A5_209_63:62,2016-05-21 14:50:00,2016-05-21 15:31:00,40.8925543,29.3824349
13393,FASS_1086_3c:17,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8902293,29.378862
7633,Yurt_B8_204_64:1e,2016-05-21 14:50:00,2016-05-21 16:21:00,40.8938545,29.3809099
5144,Yurt_A3_T_303_d4:b3,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8920679,29.3829935
5141,Yurt_A2_T_309_f7:7e,2016-05-21 14:50:00,2016-05-21 15:21:00,40.8923437,29.3822749
5139,Yurt_B5_Kat2_AP2_5b:d8,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8922157,29.381065
5159,Yurt_B1_219_59:3e,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8928409,29.3810998
6711,BM_IT_NETSYS_7b:fe,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8897449,29.3772359
6395,FMAN_G008_35:f9,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8919482,29.3786794
5046,Yurt_Cafe2_d5:05,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8917726,29.3811259
13845,Yurt_A6_303_63:c0,2016-05-21 14:50:00,2016-05-21 15:31:00,40.8928123,29.3816709
12037,Yurt_B8_117_5d:c2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8935108,29.3806947
12291,Kut_Kat2_OnCam_d5:12,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8902622,29.3777145
4950,Yurt_B1_115_63:50,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8927238,29.3806319
4932,FMAN_Amfi_9_7e:4c,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8920176,29.3789956
5802,CP_Marangozhane_7b:ca,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8880871,29.3807611
4908,FASS_merdivenustu_d4:fd,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8908775,29.378643
4893,FASS_1099_3c:25,2016-05-21 14:50:00,2016-05-21 15:31:00,40.8901095,29.3783466
12390,Yurt_G_G01_0a:1e,2016-05-21 14:50:00,2016-05-21 15:11:00,,
4883,FMAN_217_c5:e1,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8921366,29.3789892
4879,Yurt_B6_004_64:46,2016-05-21 14:50:00,2016-05-21 15:51:00,40.89294,29.3810783
11567,Yurt_A2_F_1111_47:d6,2016-05-21 14:50:00,2016-05-21 16:52:00,40.8919999,29.3824433
5789,FASS_Avlu_7c:0a,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8903641,29.3781649
4806,UC_banko_a9:69,2016-05-21 14:50:00,2016-05-21 15:00:00,40.891077,29.3797499
4793,D2_1023_d5:06,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8918241,29.3829226
4784,FASS_1086_3c:17,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8902293,29.378862
5785,Yurt_A1_S_203_f8:3f,2016-05-21 14:50:00,2016-05-21 15:51:00,,
4754,Yurt_G_G10_06:48,2016-05-21 14:50:00,2016-05-21 16:42:00,40.8912087,29.3836734
4761,FENS_L002-3_91:95,2016-05-21 14:50:00,2016-05-21 15:21:00,40.8909298,29.379637
4696,UC_Starbucks_d5:3d,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8917016,29.3801932
4693,SC_basket_otopark_a7:1e,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8936214,29.374725
4688,Yurt_A4_308_5b:04,2016-05-21 14:50:00,2016-05-21 16:01:00,40.8926558,29.3827778
6073,Yurt_B1_115_63:50,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8927238,29.3806319
4671,UC_kubbe_yesilalan_a4:96,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8913926,29.3799265
4703,Yurt_A2_T_303_f8:71,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8919288,29.3824428
6071,FENS_2088A_91:a1,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8906789,29.3797355
4639,FASS_1045_3b:c0,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8908297,29.3782336
4612,Yurt_B8_117_5d:c2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8935108,29.3806947
12027,Yurt_B7_210_62:ae,2016-05-21 14:50:00,2016-05-21 15:21:00,40.8933246,29.3816665
4607,UC_G017_e6:32,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8920695,29.3797719
4575,Kut_Kat2_Sol2_eb:61,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8899286,29.3772914
15420,FENS_2073_91:63,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8908757,29.3794982
4503,Yurt_A4_G003_62:66,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8928365,29.3827322
14170,D2_2008_7b:71,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8921239,29.3829058
16221,Simacafe_e4:b2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8946098,29.3752722
13968,Simacafe_e4:b2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8946098,29.3752722
4519,Yurt_A4_2020_5e:e6,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8928006,29.3827207
15379,CP_Gursel_22:2b,2016-05-21 14:50:00,2016-05-21 15:41:00,40.8889454,29.3781345
17962,Piazza_Cafe_7b:f7,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8918525,29.3814655
15442,Yurt_B8_209_63:cc,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8937486,29.3807832
4471,Yurt_B3_103_70:7c,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8913527,29.3815534
19094,Yurt_A6_G034_ff:90,2016-05-21 14:50:00,2016-05-21 15:00:00,40.892812,29.3816076
4441,Yurt_Cafe2_d5:05,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8917726,29.3811259
4440,Yurt_B3_007_64:90,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8910343,29.3811708
4438,UC_Starbucks_d5:3d,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8917016,29.3801932
4422,UC_1036_a9:e8,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8916385,29.3798967
19289,Yurt_B4_K2_AP1_74:ae,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8913857,29.3819925
4431,Yurt_B7_007_62:1e,2016-05-21 14:50:00,2016-05-21 15:31:00,40.8931705,29.3818756
4408,Kut_Giris_Masa1_a4:82,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8905107,29.3777757
4354,Yurt_B7_G039_62:ec,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8932467,29.3820105
4383,Yurt_B6_319_5d:d2,2016-05-21 14:50:00,2016-05-21 15:21:00,40.8929168,29.3814704
4382,UC_kubbe_starbucks_a4:b2,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8914018,29.3799623
11717,Yurt_A2_T_303_f8:71,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8919288,29.3824428
6365,FMAN_L018_3b:b3,2016-05-21 14:50:00,2016-05-21 16:11:00,40.8919827,29.3787342
4310,FASS_1086_3c:17,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8902293,29.378862
6368,FMAN_Altgiris_c3:f6,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8920163,29.3781268
4210,Yurt_B9_013_71:94,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8942432,29.3802838
4204,Yurt_A3_S_209_47:ce,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8924522,29.3828667
12495,Kut_Kat2_Sag1_d5:07,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8904507,29.3773461
11855,Yurt_B6_011_64:78,2016-05-21 14:50:00,2016-05-21 15:11:00,40.8929272,29.38122
11854,UC_Starbucks_d5:3d,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8917016,29.3801932
12127,Yurt_B5_Kat2_AP1_74:52,2016-05-21 14:50:00,2016-05-21 15:21:00,40.8920739,29.380988
19098,Yurt_B10_Kat3_AP3_64:c6,2016-05-21 14:50:00,2016-05-21 15:00:00,40.890942,29.3829536
10987,FMAN_Teras_Outway_cc:7c,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8908022,29.3782272
15440,Yurt_B1_G046_08:7e,2016-05-21 14:50:00,2016-05-21 16:21:00,40.8928648,29.3811492
4194,FENS_ucmerdiven_d5:3b,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8911212,29.3792824
4174,Picasdro_Cafe_7c:25,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8916833,29.381402
12207,UC_1006_eb:19,2016-05-21 14:50:00,2016-05-21 15:00:00,40.8922215,29.3795438
4141,FASS_1086_3c:17,2016-05-21 14:50:00,2016-05-21 15:51:00,40.8902293,29.378862
