device,router,connect_at,disconnect_at,lat,lng
110,LC_G016_8c:27,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917228,29.3776752
94,Yurt_B6_3053_5d:ca,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8931616,29.3813229
134,Yurt_B8_304_63:e6,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8938689,29.3809913
115,Yurt_B2_206_59:70,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925586,29.3804845
152,FMAN_G042_7b:6c,2016-05-01 20:16:00,2016-05-01 20:27:00,,
6513,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
178,Yurt_B4_118_64:50,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8918522,29.3819501
187,Yurt_B9_109_63:8c,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8941859,29.3807441
219,Yurt_B5_311_64:02,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8922811,29.380872
196,Yurt_B11_3030_55:a2,2016-05-01 20:16:00,2016-05-01 21:47:00,40.8906273,29.3827336
258,Yurt_B2_117_74:6a,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8924083,29.3807481
260,Yurt_B1_319_62:84,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928074,29.3811605
272,FASS_G023_3c:41,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8901712,29.3776061
12162,Yurt_A5_209_63:62,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925543,29.3824349
404,Yurt_A1_G_027_62:0a,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8918919,29.3818617
405,FMAN_Avlu_c3:7b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8919828,29.3786627
369,D2_1012_a9:3b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8916654,29.3827355
16016,Yurt_B8_011_08:92,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8934888,29.3806583
450,Yurt_B10_203_59:24,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8910166,29.3833481
365,IC_7/24_c4:0c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8900282,29.3776976
414,FMAN_Altgiris_c3:f6,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8920163,29.3781268
439,Yurt_B1_G016_64:a0,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8927216,29.3808706
424,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
8804,FENS_2073_91:63,2016-05-01 20:16:00,2016-05-01 21:27:00,40.8908757,29.3794982
12367,Yurt_B4_218_64:56,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917155,29.382123
473,Yurt_B3_203_64:38,2016-05-01 20:16:00,2016-05-02 03:01:00,40.8913807,29.3817424
11823,Yurt_A6_203_62:20,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8927851,29.3816755
11522,D2_2008_7b:71,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8921239,29.3829058
479,FENS_G015_eb:9e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8902813,29.3789327
548,Yurt_D1A_205_62:6c,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8917871,29.3813567
562,President_House_7b:a2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8924657,29.3833071
11890,Yurt_B6_3053_5d:ca,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8931616,29.3813229
546,IC_7/24_c4:2f,2016-05-01 20:16:00,2016-05-01 21:37:00,40.8900774,29.3776708
578,Yurt_B11_117_74:16,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8907157,29.3831524
623,Yurt_B2_305_62:68,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8923782,29.3801362
8960,CP_Gursel_22:2b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8889454,29.3781345
633,Yurt_B7_117_5c:50,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8929722,29.382149
667,IC_7/24_c4:2f,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8900774,29.3776708
673,FMAN_Avlu_c3:7b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8919828,29.3786627
683,Yurt_B11_1030_63:2a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8907988,29.3830067
735,Yurt_A2_S_204_f8:39,2016-05-01 20:16:00,2016-05-02 00:19:00,40.8922592,29.3821769
16850,SGM_Gecici_3_7c:8e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8926022,29.375096
789,Yurt_B3_109_5d:c4,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8911976,29.3813639
808,FENS_1114_c3:b9,2016-05-01 20:16:00,2016-05-01 20:57:00,40.890541,29.3796894
902,FMAN_G042_7b:6c,2016-05-01 20:16:00,2016-05-01 20:57:00,,
857,Simacafe_e4:b2,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8946098,29.3752722
821,IC_7/24_c4:2f,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8900774,29.3776708
938,Yurt_B6_213_64:24,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8931563,29.3813792
886,Yurt_A2_S_204_f8:39,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8922592,29.3821769
922,FENS_Teras_Outway_ba:1a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913565,29.3789192
961,UC_sinema_a9:ca,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8918041,29.3797889
1009,Yurt_B1_309_62:6a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925499,29.3806403
1016,Yurt_B8_209_63:cc,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8937486,29.3807832
1018,BM_Kapi_onu_d5:36,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8902482,29.3776761
1021,LC_1026_9e:b9,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917631,29.3776581
990,Yurt_B4_211_61:ac,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8915281,29.3821328
11825,Yurt_B4_103_64:08,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8913871,29.382149
1098,Yurt_D1A_213_64:ac,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8916045,29.3818876
1140,Yurt_B8_304_63:e6,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8938689,29.3809913
1142,Yurt_B8_109_62:d2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8937367,29.3808489
1164,Amfi_Tiyatro_3_7f:04,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8929699,29.3794177
1190,Yurt_B6_219_64:9c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928561,29.3813509
1186,SNM_G150_33:cd,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8898803,29.3790868
8896,SNM_G106_d4:99,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8895194,29.3789502
1334,Yurt_B4_001_05:86,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8910727,29.3823094
1324,Yurt_A4_203_5b:04,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8926558,29.3827778
16027,Yurt_B1_G046_08:7e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928648,29.3811492
1348,Yurt_A4_G016_5E:12,2016-05-01 20:16:00,2016-05-01 20:37:00,,
1350,UC_kubbe_starbucks_a4:b2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8914018,29.3799623
1351,Yurt_B2_117_74:6a,2016-05-01 20:16:00,2016-05-01 21:27:00,40.8924083,29.3807481
1418,Yurt_B2_009_74:a0,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8925279,29.3803587
1402,IC_7/24_c4:0c,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8900282,29.3776976
1439,Yurt_A3_G_006_62:62,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8921866,29.3829386
12820,Main_Gate_e4:b0,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8897876,29.3739547
1428,FASS_2023_d5:28,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8902456,29.3781871
1431,Yurt_B2_305_62:68,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8923782,29.3801362
1476,IC_7/24_c4:2f,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8900774,29.3776708
1523,Yurt_B3_109_5d:c4,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8911976,29.3813639
1477,Yurt_B11_117_74:16,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8907157,29.3831524
1531,Yurt_A1_F_103_f8:5c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8919224,29.3820836
1543,Yurt_B6_004_64:46,2016-05-01 20:16:00,2016-05-01 22:08:00,40.89294,29.3810783
1515,Yurt_A6_3028_64:70,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8926733,29.3813851
1572,Yurt_A6_203_62:20,2016-05-01 20:16:00,2016-05-01 21:37:00,40.8927851,29.3816755
1574,Yurt_A2_T_309_f7:7e,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8923437,29.3822749
1631,Yurt_B3_217_74:b0,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8908299,29.3816665
1535,Yurt_Cafe1_35:f7,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917931,29.3813097
1648,Yurt_A6_103_74:22,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8929099,29.3816002
1690,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
12375,Yurt_B8_117_5d:c2,2016-05-01 20:16:00,2016-05-01 22:18:00,40.8935108,29.3806947
12442,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928906,29.3809673
1679,Yurt_A4_G016_5E:12,2016-05-01 20:16:00,2016-05-01 20:27:00,,
1743,Yurt_B3_203_64:38,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8913807,29.3817424
1729,Yurt_B6_104_59:d2,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8928515,29.3811099
1807,Yurt_Cafe1_35:f7,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8917931,29.3813097
8727,Main_Gate_e4:b0,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8897876,29.3739547
1816,Yurt_A2_T_3023_5b:84,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8920279,29.3826785
10569,IC_7/24_c4:2f,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8900774,29.3776708
1803,Yurt_B9_218_63:66,2016-05-01 20:16:00,2016-05-01 21:37:00,40.89429,29.3804949
1833,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928906,29.3809673
1846,FMAN_G008_35:f9,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8919482,29.3786794
1861,FENS_G017_91:93,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8903695,29.3790758
1885,Yurt_B2_117_74:6a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8924083,29.3807481
7461,D2_1012_a9:3b,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8916654,29.3827355
14499,Yurt_A4_308_5b:04,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8926558,29.3827778
5926,UC_kubbe_merdiven_a4:a5,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8913996,29.3799555
13354,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928906,29.3809673
1990,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8885025,29.3786083
1963,Yurt_A2_G_005_47:84,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8922668,29.3822131
1955,FENS_L021_93:5d,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8904425,29.378896
16862,FASS_1086_3c:17,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8902293,29.378862
1987,FMAN_G008_35:f9,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8919482,29.3786794
11626,UC_akbank_eb:20,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917813,29.37948
15058,FASS_1076_3c:40,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8905586,29.3787442
15296,Yurt_B6_213_64:24,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8931563,29.3813792
2046,FASS_G039_3c:27,2016-05-01 20:16:00,2016-05-01 23:08:00,40.8904877,29.3783466
2074,Yurt_B8_1049_63:de,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8938447,29.381005
2088,Yurt_A5_309_64:7c,2016-05-01 20:16:00,2016-05-01 21:07:00,40.892745,29.3824068
2130,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928906,29.3809673
2103,Yurt_A5_1028_63:9a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8929526,29.3822016
16462,FMAN_2126_7b:b7,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8918458,29.3791424
2120,FENS_ucmerdiven_d5:3b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8911212,29.3792824
2163,Yurt_A4_3022_63:88,2016-05-01 20:16:00,2016-05-01 21:47:00,40.892906,29.3826768
2188,Simacafe_e4:b2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8946098,29.3752722
2176,Yurt_B6_3053_5d:ca,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8931616,29.3813229
2288,Yurt_A2_G_003_47:cf,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8919201,29.3823708
2295,UC_kubbe_starbucks_a4:b2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8914018,29.3799623
2334,Yurt_A2_S_204_f8:39,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8922592,29.3821769
10571,UC_Starbucks_d5:3d,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917016,29.3801932
2286,Yurt_Cafe1_35:f7,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917931,29.3813097
2422,Yurt_B9_2053_63:64,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8943926,29.3806796
2427,Yurt_B5_311_64:02,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8922811,29.380872
2430,Yurt_A6_308_73:4e,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8924527,29.3816769
13214,Yurt_B2_211_60:80,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8925599,29.380639
2406,Yurt_B8_319_5d:be,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8933421,29.3807265
16044,Yurt_B4_G005_63:44,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913628,29.3826097
2527,Yurt_B3_004_74:a4,2016-05-01 20:16:00,2016-05-02 05:33:00,40.8909623,29.3818568
2503,FENS_2058_91:83,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8906677,29.3791218
2608,Yurt_D1B_218_e5:88,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8919709,29.3814396
2661,Yurt_A3_G_004_47:83,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8924407,29.3828527
2673,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
2676,Yurt_B4_G005_63:44,2016-05-01 20:16:00,2016-05-01 23:18:00,40.8913628,29.3826097
2692,Yurt_B11_319_5a:64,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8908574,29.3828861
15247,Yurt_B10_1027_74:ba,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8911902,29.3831973
5540,Simacafe_e4:b2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8946098,29.3752722
2734,Yurt_A5_007_59:3c,2016-05-01 20:16:00,2016-05-01 20:57:00,40.892884,29.3822161
2777,FENS_altkapi_c4:06,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8904922,29.3786853
2780,Yurt_B2_206_59:70,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925586,29.3804845
12897,Yurt_B7_3053_62:be,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8933065,29.3820969
2824,Yurt_D1A_205_62:6c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917871,29.3813567
6609,Yurt_B11_203_62:2a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8907774,29.382808
17268,FASS_G056_92:7e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8904294,29.378235
2936,Yurt_B5_G015_05:16,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8921325,29.3807623
2899,Yurt_A6_G028_64:5e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8926447,29.3815286
13818,UC_Starbucks_d5:3d,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917016,29.3801932
15252,FASS_2092_3d:2a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8906581,29.3783154
12829,UC_G017_e6:32,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8920695,29.3797719
2919,Yurt_B4_218_64:56,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8917155,29.382123
2976,Yurt_B2_117_74:6a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8924083,29.3807481
2981,UC_Starbucks_d5:3d,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8917016,29.3801932
2957,UC_1099_58:51,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8909355,29.3804424
2960,Yurt_B4_224_64:3a,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8914839,29.38201
3008,Yurt_A4_303_61:ea,2016-05-01 20:16:00,2016-05-02 09:46:00,40.8928166,29.3825953
3029,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8928906,29.3809673
16055,Yurt_A4_2020_5e:e6,2016-05-01 20:16:00,2016-05-01 21:47:00,40.8928006,29.3827207
3055,Yurt_B9_209_62:24,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8942176,29.3804788
3096,Yurt_A2_F_1111_47:d6,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8919999,29.3824433
7704,FENS_G035_Gecici_7b:99,2016-05-01 20:16:00,2016-05-01 22:38:00,40.8909941,29.3792117
3127,Yurt_A4_3022_63:88,2016-05-01 20:16:00,2016-05-01 22:38:00,40.892906,29.3826768
16769,Yurt_B10_012_06:82,2016-05-01 20:16:00,2016-05-01 21:17:00,40.8909686,29.3828831
10404,Yurt_B7_117_5c:50,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8929722,29.382149
11974,Yurt_B2_311_61:e8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925735,29.3806097
3190,Yurt_A5_2028_63:d6,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8926634,29.3819865
11550,Yurt_A5_209_63:62,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8925543,29.3824349
3136,LC_G042_62:4e,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8919119,29.3776073
3146,Yurt_Cafe1_35:f7,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917931,29.3813097
3199,LC_1009_fc:db,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917012,29.3772877
3202,Yurt_B2_315_64:76,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8923541,29.3806977
3216,Yurt_A1_T_308_f8:53,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8922098,29.3820826
3176,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
15010,Yurt_B2_315_64:76,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8923541,29.3806977
10716,UC_kubbe_starbucks_a4:b2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8914018,29.3799623
6635,UC_kubbe_starbucks_a4:b2,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8914018,29.3799623
11842,Yurt_B6_303_59:34,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8928906,29.3809673
6989,FASS_1076_3c:40,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8905586,29.3787442
6634,CP_Gursel_22:2b,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8889454,29.3781345
11982,Yurt_B8_3053_64:9e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.893638,29.3811309
3256,Yurt_B5_207_5b:d8,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8922157,29.381065
10970,Yurt_B10_219_64:10,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8909828,29.3829247
13370,Yurt_B8_3053_64:9e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.893638,29.3811309
12908,Yurt_B7_2053_63:e2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8929525,29.3819474
12402,Yurt_B6_319_5d:d2,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8929168,29.3814704
17196,Yurt_A4_308_5b:04,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8926558,29.3827778
3297,Yurt_A6_005_74:20,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8925596,29.3816736
11026,FMAN_G042_7b:6c,2016-05-01 20:16:00,2016-05-01 20:27:00,,
11980,Yurt_B6_3053_5d:ca,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8931616,29.3813229
12909,Yurt_A1_F_103_f8:5c,2016-05-01 20:16:00,2016-05-02 05:43:00,40.8919224,29.3820836
3364,Yurt_A2_T_3023_5b:84,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8920279,29.3826785
3345,Yurt_A3_T_3023_5d:fe,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8921983,29.3831078
3356,Yurt_B6_203_74:1c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8927507,29.381207
3343,Yurt_B8_104_59:52,2016-05-01 20:16:00,2016-05-01 21:07:00,40.893856,29.3809015
16642,Yurt_Cafe1_35:f7,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917931,29.3813097
14688,Yurt_B3_123_5e:46,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8911891,29.3817044
12477,Yurt_B3_004_74:a4,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8909623,29.3818568
3525,Yurt_B6_109_64:62,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8933707,29.381062
13505,Yurt_B6_004_64:46,2016-05-01 20:16:00,2016-05-01 21:27:00,40.89294,29.3810783
17220,UC_kubbe_merdiven_a4:a5,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913996,29.3799555
3559,Yurt_B2_215_74:46,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8924525,29.380652
3574,Yurt_B8_009_64:1a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8937796,29.3809258
3553,UC_banko_a9:69,2016-05-01 20:16:00,2016-05-01 20:37:00,40.891077,29.3797499
14521,Yurt_B2_005_07:5e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8926537,29.3802157
12198,Yurt_A3_S_209_47:ce,2016-05-01 20:16:00,2016-05-02 11:18:00,40.8924522,29.3828667
11258,UC_Akbankoutdoor_d5:02,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917294,29.3794257
3655,Yurt_B11_319_5a:64,2016-05-01 20:16:00,2016-05-02 00:39:00,40.8908574,29.3828861
11647,FMAN_L014_35:92,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8920915,29.3787554
3714,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8885025,29.3786083
3776,Yurt_G_G01_0a:1e,2016-05-01 20:16:00,2016-05-01 20:37:00,,
3786,Yurt_A2_S_2020_5b:54,2016-05-01 20:16:00,2016-05-01 22:58:00,40.8922327,29.38282
3793,Yurt_B2_009_74:a0,2016-05-01 20:16:00,2016-05-02 00:09:00,40.8925279,29.3803587
11559,UC_1006_eb:19,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8922215,29.3795438
3812,Yurt_B1_007_5a:78,2016-05-01 20:16:00,2016-05-01 22:48:00,40.8926823,29.3809213
3872,Yurt_A5_203_64:c8,2016-05-01 20:16:00,2016-05-01 20:27:00,40.892803,29.3821675
3844,Yurt_B8_104_59:52,2016-05-01 20:16:00,2016-05-01 20:27:00,40.893856,29.3809015
16072,Yurt_B11_203_62:2a,2016-05-01 20:16:00,2016-05-01 21:07:00,40.8907774,29.382808
3832,Yurt_B9_004_71:ca,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8941378,29.3806375
11851,Yurt_B3_203_64:38,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913807,29.3817424
3861,UC_1099_58:51,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8909355,29.3804424
3914,Yurt_B11_203_62:2a,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8907774,29.382808
3912,Yurt_B3_117_72:0c,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8907933,29.3820253
3900,LC_G_002_6d:2d,2016-05-01 20:16:00,2016-05-01 20:27:00,40.891935,29.3771863
3954,Yurt_B8_109_62:d2,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8937367,29.3808489
3955,Yurt_A3_S_209_47:ce,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8924522,29.3828667
4030,LC_G_002_6d:2d,2016-05-01 20:16:00,2016-05-01 20:27:00,40.891935,29.3771863
4014,Yurt_B4_218_64:56,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8917155,29.382123
4041,FENS_2058_91:83,2016-05-01 20:16:00,2016-05-01 20:47:00,40.8906677,29.3791218
11253,Yurt_B10_117_74:be,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8909758,29.3829595
7419,Yurt_A3_F_1021_5a:88,2016-05-01 20:16:00,2016-05-01 20:27:00,40.892241,29.3830936
4060,Yurt_A2_T_309_f7:7e,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8923437,29.3822749
12012,Yurt_B11_319_5a:64,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8908574,29.3828861
12386,Yurt_B9_1049_63:6c,2016-05-01 20:16:00,2016-05-01 22:08:00,40.894257,29.3805819
13377,CP_Baraka_04:d8,2016-05-01 20:16:00,2016-05-01 21:27:00,40.8885025,29.3786083
16428,Yurt_B3_123_5e:46,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8911891,29.3817044
4143,Yurt_B1_319_62:84,2016-05-01 20:16:00,2016-05-01 20:57:00,40.8928074,29.3811605
11249,Yurt_B10_117_74:be,2016-05-01 20:16:00,2016-05-01 21:27:00,40.8909758,29.3829595
4259,Yurt_G_G08_fc:00,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913239,29.3834846
13381,Yurt_A5_309_64:7c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.892745,29.3824068
4276,Yurt_A1_T_303_f8:5a,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8917838,29.3820471
4280,Yurt_B6_104_59:d2,2016-05-01 20:16:00,2016-05-02 09:36:00,40.8928515,29.3811099
10197,Yurt_B3_103_70:7c,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8913527,29.3815534
11717,Yurt_A2_T_303_f8:71,2016-05-01 20:16:00,2016-05-01 20:37:00,40.8919288,29.3824428
4339,Yurt_B10_103_74:bc,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8908505,29.3832562
4414,UC_kubbe_yesilalan_a4:96,2016-05-01 20:16:00,2016-05-02 00:29:00,40.8913926,29.3799265
4417,Yurt_B10_1027_74:ba,2016-05-01 20:16:00,2016-05-01 20:27:00,40.8911902,29.3831973
4426,Yurt_A1_F_103_f8:5c,2016-05-01 20:16:00,2016-05-01 21:37:00,40.8919224,29.3820836
